2714,998,OR2T5,0
2715,998,OR2T6_OR2T6P_OR2T9,0
2716,998,OR2T8_OR2T8P,1
2717,998,OR2V1,1
2718,998,OR2V2_OR2V3,0
2719,998,OR2W1,0
2720,998,OR2W3_OR2W3P_OR2W8P,0
2721,998,OR2W5P_OR2W5,0
2722,998,OR2Y1,0
2723,998,OR2Z1_OR2Z2,0
2724,998,OR3A1,0
2725,998,OR3A2,0
2726,998,OR3A3_OR3A6_OR3A7_OR3A8P,0
2727,998,OR3A4P_OR3A4_OR3A5P,0
2728,998,OR4A15,0
2729,998,OR4A16,0
2730,998,OR4A47,1
2731,998,OR4A4P,0
2732,998,OR4A5,1
2733,998,OR4B1,0
2734,998,OR4C11_OR4C11P,0
2735,998,OR4C12,0
2736,998,OR4C15,0
2737,998,OR4C16,1
2738,998,OR4C3,0
2739,998,OR4C46,0
2740,998,OR4C5,0
2741,998,OR4C6,0
2742,998,OR4D10_OR4D10P,0
2743,998,OR4D1_OR4D3,0
2744,998,OR4D2,0
2745,998,OR4D5,1
2746,998,OR4D6,0
2747,998,OR4D9,0
2748,998,OR4E2,0
2749,998,OR4F14,0
2750,998,OR4F15,0
2751,998,OR4F17_OR4F11P_OR4F18_OR4F19,1
2752,998,OR4F21_OR4F21P,1
2753,998,OR4F3,0
2754,998,OR4F4,1
2755,998,OR4F6_OR4F12,0
2756,998,OR4K1,0
2757,998,OR4K13,0
2758,998,OR4K15,1
2759,998,OR4K17,0
2760,998,OR4K2,0
2761,998,OR4K3_OR4K3P,0
2762,998,OR4K5,0
2763,998,OR4L1_OR4L2P,0
2764,998,OR4M1,1
2765,998,OR4M2B,0
2766,998,OR4N2,1
2767,998,OR4N4,0
2768,998,OR4P4_OR4P3P,0
2769,998,OR4Q3_OR4Q4,0
2770,998,OR4S1,0
2771,998,OR4S2_OR4S2P,0
2772,998,OR4X1,0
2773,998,OR4X2,0
2774,998,OR51A2,1
2775,998,OR51A4,0
2776,998,OR51B2_OR51B1P,0
2777,998,OR51B4,0
2778,998,OR51B5,0
2779,998,OR51B6,1
2780,998,OR51D1,0
2781,998,OR51E1_OR51E1P_OR52A3P,0
2782,998,OR51E2,0
2783,998,OR51F1_OR51F1P,0
2784,998,OR51F2,0
2785,998,OR51G1_OR51G3P,0
2786,998,OR51G2,0
2787,998,OR51H1_OR51H1P,0
2788,998,OR51I1,1
2789,998,OR51I2,0
2790,998,OR51J1_OR51J1P_OR51J2,1
2791,998,OR51L1,1
2792,998,OR51L1,1
2793,998,OR51L1,1
2794,998,OR51L1,1
2795,998,OR51L1,1
2796,998,OR51L1,1
2797,998,OR51L1,1
2798,998,OR51L1,1
2799,998,OR51L1,1
2800,998,OR51L1,1
2801,998,OR51L1,1
2802,998,OR51L1,1
2803,998,OR51M1,1
2804,998,OR51Q1,0
2805,998,OR51S1,1
2806,998,OR51T1,0
2807,998,OR51V1_OR51A12,1
2808,998,OR51V1_OR51A12,1
2809,998,OR52A1,0
2810,998,OR52A4P_OR52A4,1
2811,998,OR52A5,1
2812,998,OR52B2,0
2813,998,OR52B4,0
2814,998,OR52B6,0
2815,998,OR52D1,0
2816,998,OR52E2,0
2817,998,OR52E4,0
2818,998,OR52E5,1
2819,998,OR52E6,0
2820,998,OR52E8,0
2821,998,OR52H1,0
2822,998,OR52I2,0
2823,998,OR52J3,0
2824,998,OR52K1,0
2825,998,OR52K2,0
2826,998,OR52L1,0
2827,998,OR52L2P_OR52L2,0
2828,998,OR52M1_OR52M1P,0
2829,998,OR52N1,0
2830,998,OR52N2,1
2831,998,OR52N4,1
2832,998,OR52N5,1
2833,998,OR52P1_OR52P1P,0
2834,998,OR52R1,0
2835,998,OR52W1_OR52W1P,0
2836,998,OR56A1,0
2837,998,OR56A3_OR56A3P_OR56A6,0
2838,998,OR56A4,0
2839,998,OR56A5_OR56A5P,0
2840,998,OR56B1_OR56B1P,0
2841,998,OR56B4,0
2842,998,OR5A1_OR5A1P,0
2843,998,OR5A2,0
2844,998,OR5AC2,0
2845,998,OR5AK2,0
2846,998,OR5AK3P_OR5AK3,0
2847,998,OR5AL1_OR5AL1P,0
2848,998,OR5AN1,0
2849,998,OR5AP2,0
2850,998,OR5AR1,0
2851,998,OR5AS1,0
2852,998,OR5AU1,0
2853,998,OR5B12_OR5B12P_OR5B16,0
2854,998,OR5B17_OR5B20P,0
2855,998,OR5B2,0
2856,998,OR5B21,0
2857,998,OR5B3_OR5B13,0
2858,998,OR5C1_OR5C2P,0
2859,998,OR5D13,0
2860,998,OR5D14,0
2861,998,OR5D16,0
2862,998,OR5D18,0
2863,998,OR5F1,0
2864,998,OR5H1,0
2865,998,OR5H14,0
2866,998,OR5H2,0
2867,998,OR5H6,0
2868,998,OR5I1,0
2869,998,OR5J2,1
2870,998,OR5K1,0
2871,998,OR5K2,0
2872,998,OR5K3,0
2873,998,OR5K4,1
2874,998,OR5L1,1
2875,998,OR5M1,0
2876,998,OR5M10,0
2877,998,OR5M11,1
2878,998,OR5M3,0
2879,998,OR5M8,0
2880,998,OR5M9,0
2881,998,OR5P2,0
2882,998,OR5P3,0
2883,998,OR5T1_OR5T1P,0
2884,998,OR5T2,0
2885,998,OR5T3,0
2886,998,OR5V1,0
2887,998,OR5W2_OR5W2P_OR5W3P,0
2888,998,OR6A2_OR6A1_OR6A2P,0
2889,998,OR6B1,0
2890,998,OR6B2_OR6B2P,0
2891,998,OR6B3_OR6B3P,0
2892,998,OR6C1,0
2893,998,OR6C2,0
2894,998,OR6C3,0
2895,998,OR6C4,0
2896,998,OR6C6,0
2897,998,OR6C65,0
2898,998,OR6C68,1
2899,998,OR6C70,0
2900,998,OR6C74,0
2901,998,OR6C75,0
2902,998,OR6C76,0
2903,998,OR6F1,0
2904,998,OR6J1_OR6J2,0
2905,998,OR6K2,0
2906,998,OR6K3,0
2907,998,OR6K6,0
2908,998,OR6M1,0
2909,998,OR6N1,0
2910,998,OR6N2,0
2911,998,OR6P1,1
2912,998,OR6P1,1
2913,998,OR6Q1,0
2914,998,OR6S1,0
2915,998,OR6T1,0
2916,998,OR6V1,1
2917,998,OR6X1,1
2918,998,OR6Y1_OR6Y2,0
2919,998,OR7A10,0
2920,998,OR7A17,0
2921,998,OR7A5,0
2922,998,OR7C1_OR7C4,0
2923,998,OR7D2,0
2924,998,OR7D4_OR7D4P,0
2925,998,OR7E24_OR7E24P,0
2926,998,OR7G2,0
2927,998,OR7G3,0
2928,998,OR8A1,0
2929,998,OR8B12,1
2930,998,OR8B2,1
2931,998,OR8B3,1
2932,998,OR8B4_OR8B4P,0
2933,998,OR8B8,0
2934,998,OR8D1_OR8D3,0
2935,998,OR8D2,0
2936,998,OR8D4,0
2937,998,OR8G1_OR8G1P,0
2938,998,OR8G5_OR8G5P_OR8G6,0
2939,998,OR8H1,0
2940,998,OR8H2,0
2941,998,OR8H3,0
2942,998,OR8I2,0
2943,998,OR8J1,0
2944,998,OR8J3,0
2945,998,OR8K1,0
2946,998,OR8K3,0
2947,998,OR8K5,0
2948,998,OR8S1,0
2949,998,OR8U1,0
2950,998,OR8U3_OR5R1_OR5R1P,0
2951,998,OR8U8,0
2952,998,OR8U9,0
2953,998,OR9A2,0
2954,998,OR9A4,0
2955,998,OR9G4,0
2956,998,OR9G9,0
2957,998,OR9I1,0
2958,998,OR9K2,0
2959,998,OR9Q1,0
2960,998,OR9Q2,0
2961,998,OR9Q2_OR9Q2P,0
2962,999,OR1A1,0
2963,999,OR2M3_OR2M3P_OR2M6,0
2964,999,OR2W1,0
2965,999,OR51E1_OR51E1P_OR52A3P,0
2966,999,OR51E2,0
2967,999,OR51I2,0
2968,999,OR51L1,1
2969,999,OR52A5,0
2970,999,OR52B2,0
2971,999,OR52D1,0
2972,999,OR52E8,0
2973,999,OR52L1,0
2974,999,OR56A5_OR56A5P,0
2975,1031,OR10S1,0
2976,1031,OR2A1,0
2977,1031,OR2A7,0
2978,1031,OR2L13_OR2L14,0
2979,1031,OR2T4,0
2980,1031,OR2W3_OR2W3P_OR2W8P,0
2981,1031,OR51B5,0
2982,1032,OR10J5,0
2983,1032,OR10S1,0
2984,1032,OR1A1,0
2985,1032,OR1G1_OR1G2,0
2986,1032,OR2A1,0
2987,1032,OR2A7,0
2988,1032,OR2C1,0
2989,1032,OR2J2,0
2990,1032,OR2L13_OR2L14,0
2991,1032,OR2M3_OR2M3P_OR2M6,0
2992,1032,OR2M7,0
2993,1032,OR2T4,0
2994,1032,OR2W1,0
2995,1032,OR2W3_OR2W3P_OR2W8P,0
2996,1032,OR51B5,0
2997,1032,OR51E1_OR51E1P_OR52A3P,1
2998,1032,OR51E2,1
2999,1032,OR51E2,1
3000,1032,OR51E2,1
3001,1032,OR51I2,0
3002,1032,OR51L1,0
3003,1032,OR52A5,0
3004,1032,OR52B2,0
3005,1032,OR52D1,1
3006,1032,OR52E8,0
3007,1032,OR52L1,0
3008,1032,OR56A5_OR56A5P,0
3009,1032,OR5K1,0
3010,1032,OR5M3,0
3011,1032,OR5P3,0
3012,1032,OR8D1_OR8D3,0
3013,1049,OR1G1_OR1G2,1
3014,1049,OR1N1_OR1N3,0
3015,1049,OR52D1,0
3016,1068,OR1A1,0
3017,1068,OR1G1_OR1G2,0
3018,1068,OR2M3_OR2M3P_OR2M6,0
3019,1068,OR2W1,0
3020,1068,OR52D1,0
3021,1068,OR5K1,0
3022,1068,OR5M3,0
3023,1068,OR8D1_OR8D3,0
3024,1110,OR1A1,0
3025,1110,OR1A2,0
3026,1133,OR2C1,1
3027,1133,OR2F1_OR2F3_OR2F3P_OR2F4_OR2F5,0
3028,1146,OR1A1,0
3029,1146,OR1A2,0
3030,1176,OR51E2,1
3031,1183,OR10A2_OR10A2P,0
3032,1183,OR10A3,0
3033,1183,OR10A4_OR10A4P,0
3034,1183,OR10A5_OR10A1,0
3035,1183,OR10A6,0
3036,1183,OR10A7,0
3037,1183,OR10AD1_OR10AD1P,0
3038,1183,OR10AG1,0
3039,1183,OR10C1_OR10C2,0
3040,1183,OR10D3,0
3041,1183,OR10G3,1
3042,1183,OR10G3,1
3043,1183,OR10G3,1
3044,1183,OR10G3,1
3045,1183,OR10G3,1
3046,1183,OR10G4,1
3047,1183,OR10G4,1
3048,1183,OR10G4,1
3049,1183,OR10G4,1
3050,1183,OR10G4,1
3051,1183,OR10G4,1
3052,1183,OR10G4,1
3053,1183,OR10G4,1
3054,1183,OR10G4,1
3055,1183,OR10G4,1
3056,1183,OR10G6_OR10G6P,0
3057,1183,OR10G7,1
3058,1183,OR10G8,0
3059,1183,OR10G9_OR10G10P,0
3060,1183,OR10H1,0
3061,1183,OR10H2,0
3062,1183,OR10H3,0
3063,1183,OR10H4,0
3064,1183,OR10H5,0
3065,1183,OR10J1,0
3066,1183,OR10J3_OR10J3P,1
3067,1183,OR10J5,0
3068,1183,OR10K1,0
3069,1183,OR10K2,0
3070,1183,OR10P1_OR10P1P_OR10P2P_OR10P3P,0
3071,1183,OR10Q1,0
3072,1183,OR10R2,0
3073,1183,OR10S1,0
3074,1183,OR10T2,0
3075,1183,OR10V1,0
3076,1183,OR10W1_OR10W1P,0
3077,1183,OR10X1_OR10X1P,0
3078,1183,OR10Z1,0
3079,1183,OR11A1_OR11A2,0
3080,1183,OR11G2,0
3081,1183,OR11H1,0
3082,1183,OR11H12,0
3083,1183,OR11H2_OR11H2P,0
3084,1183,OR11H4,0
3085,1183,OR11H6,0
3086,1183,OR11L1,0
3087,1183,OR12D2,0
3088,1183,OR12D3,0
3089,1183,OR13A1,0
3090,1183,OR13C2,0
3091,1183,OR13C3,0
3092,1183,OR13C4,0
3093,1183,OR13C5,0
3094,1183,OR13C8,0
3095,1183,OR13C9,0
3096,1183,OR13D1,0
3097,1183,OR13F1,0
3098,1183,OR13G1,0
3099,1183,OR13H1,0
3100,1183,OR13J1,0
3101,1183,OR14A2_OR5AX1_OR5AX1P,0
3102,1183,OR14C36_OR5BF1,0
3103,1183,OR14I1_OR5BU1_OR5BU1P,0
3104,1183,OR14J1_OR5U1,0
3105,1183,OR14K1_OR5AY1,0
3106,1183,OR14L1_OR14L1P_OR5AV1P,0
3107,1183,OR1A1,1
3108,1183,OR1A2,0
3109,1183,OR1C1,0
3110,1183,OR1D2,0
3111,1183,OR1D5,0
3112,1183,OR1E1_OR1E5_OR1E6_OR1E9P,0
3113,1183,OR1E2_OR1E4,0
3114,1183,OR1F1,0
3115,1183,OR1F12P_OR1F12,0
3116,1183,OR1G1_OR1G2,1
3117,1183,OR1I1,0
3118,1183,OR1J1,0
3119,1183,OR1J2_OR1J3_OR1J5,0
3120,1183,OR1J4,0
3121,1183,OR1K1,0
3122,1183,OR1L1_OR1L2,0
3123,1183,OR1L3,1
3124,1183,OR1L3,1
3125,1183,OR1L3,1
3126,1183,OR1L3,1
3127,1183,OR1L4_OR1L5,0
3128,1183,OR1L6_OR1L7,0
3129,1183,OR1L8,0
3130,1183,OR1M1,0
3131,1183,OR1N1_OR1N3,0
3132,1183,OR1N2,0
3133,1183,OR1Q1_OR1Q2_OR1Q3,0
3134,1183,OR1S1,1
3135,1183,OR1S2,0
3136,1183,OR2A1,0
3137,1183,OR2A12_OR2A12P,0
3138,1183,OR2A14,0
3139,1183,OR2A14_OR2A14P_OR2A6,0
3140,1183,OR2A25_OR2A25P_OR2A27,0
3141,1183,OR2A2_OR2A17P_OR2A2P,0
3142,1183,OR2A4_OR2A10,0
3143,1183,OR2A5_OR2A26_OR2A8,0
3144,1183,OR2A7,0
3145,1183,OR2AE1_OR2AE2,0
3146,1183,OR2AG1_OR2AG3,0
3147,1183,OR2AG2_OR2AG2P,0
3148,1183,OR2AJ1_OR2AJ1P,0
3149,1183,OR2AK2_OR2AK1P,0
3150,1183,OR2AP1_OR2AP1P,0
3151,1183,OR2AT4,0
3152,1183,OR2B11,0
3153,1183,OR2B2_OR2B9,0
3154,1183,OR2B3_OR2B3P,0
3155,1183,OR2B6,0
3156,1183,OR2B8P_OR2B8,0
3157,1183,OR2C1,0
3158,1183,OR2C3_OR2C4_OR2C5P,0
3159,1183,OR2D2_OR2D1,0
3160,1183,OR2D3,0
3161,1183,OR2F1_OR2F3_OR2F3P_OR2F4_OR2F5,0
3162,1183,OR2F2,0
3163,1183,OR2G2,1
3164,1183,OR2G2,1
3165,1183,OR2G2,1
3166,1183,OR2G2,1
3167,1183,OR2G2,1
3168,1183,OR2G3,0
3169,1183,OR2G6,0
3170,1183,OR2H1_OR2H6_OR2H8,0
3171,1183,OR2H2_OR2H3,0
3172,1183,OR2J1_OR2J1P,0
3173,1183,OR2J2,1
3174,1183,OR2J2,1
3175,1183,OR2J2,1
3176,1183,OR2J2,1
3177,1183,OR2J2,1
3178,1183,OR2J2,1
3179,1183,OR2J3,0
3180,1183,OR2K2_OR2AR1P,0
3181,1183,OR2L13_OR2L14,0
3182,1183,OR2L2_OR2L12_OR2L4P,0
3183,1183,OR2L3,0
3184,1183,OR2L5_OR2L11,0
3185,1183,OR2L8,0
3186,1183,OR2M2,0
3187,1183,OR2M3_OR2M3P_OR2M6,0
3188,1183,OR2M4,1
3189,1183,OR2M4,1
3190,1183,OR2M4,1
3191,1183,OR2M5,0
3192,1183,OR2M7,0
3193,1183,OR2S2,0
3194,1183,OR2T1,0
3195,1183,OR2T10,1
3196,1183,OR2T10,1
3197,1183,OR2T10,1
3198,1183,OR2T10,1
3199,1183,OR2T10,1
3200,1183,OR2T11,0
3201,1183,OR2T29,0
3202,1183,OR2T2_OR2T2P,0
3203,1183,OR2T3,0
3204,1183,OR2T33,0
3205,1183,OR2T34,1
3206,1183,OR2T35,1
3207,1183,OR2T4,0
3208,1183,OR2T5,0
3209,1183,OR2T6_OR2T6P_OR2T9,0
3210,1183,OR2T8_OR2T8P,0
3211,1183,OR2V1,0
3212,1183,OR2V2_OR2V3,0
3213,1183,OR2W1,1
3214,1183,OR2W3_OR2W3P_OR2W8P,0
3215,1183,OR2W5P_OR2W5,0
3216,1183,OR2Y1,0
3217,1183,OR2Z1_OR2Z2,0
3218,1183,OR3A1,0
3219,1183,OR3A2,0
3220,1183,OR3A3_OR3A6_OR3A7_OR3A8P,0
3221,1183,OR3A4P_OR3A4_OR3A5P,1
3222,1183,OR4A15,0
3223,1183,OR4A16,0
3224,1183,OR4A47,0
3225,1183,OR4A4P,0
3226,1183,OR4A5,0
3227,1183,OR4B1,0
3228,1183,OR4C11_OR4C11P,0
3229,1183,OR4C12,0
3230,1183,OR4C15,0
3231,1183,OR4C16,0
3232,1183,OR4C3,0
3233,1183,OR4C46,0
3234,1183,OR4C5,0
3235,1183,OR4C6,0
3236,1183,OR4D10_OR4D10P,0
3237,1183,OR4D1_OR4D3,0
3238,1183,OR4D2,0
3239,1183,OR4D5,0
3240,1183,OR4D6,0
3241,1183,OR4D9,0
3242,1183,OR4E2,0
3243,1183,OR4F14,0
3244,1183,OR4F15,0
3245,1183,OR4F17_OR4F11P_OR4F18_OR4F19,0
3246,1183,OR4F21_OR4F21P,1
3247,1183,OR4F3,0
3248,1183,OR4F4,0
3249,1183,OR4F6_OR4F12,0
3250,1183,OR4K1,0
3251,1183,OR4K13,0
3252,1183,OR4K15,0
3253,1183,OR4K17,0
3254,1183,OR4K2,0
3255,1183,OR4K3_OR4K3P,0
3256,1183,OR4K5,0
3257,1183,OR4L1_OR4L2P,0
3258,1183,OR4M1,0
3259,1183,OR4M2B,0
3260,1183,OR4N2,0
3261,1183,OR4N4,0
3262,1183,OR4P4_OR4P3P,0
3263,1183,OR4Q3_OR4Q4,0
3264,1183,OR4S1,0
3265,1183,OR4S2_OR4S2P,0
3266,1183,OR4X1,0
3267,1183,OR4X2,0
3268,1183,OR51A2,0
3269,1183,OR51A4,0
3270,1183,OR51B2_OR51B1P,0
3271,1183,OR51B4,1
3272,1183,OR51B5,0
3273,1183,OR51B6,0
3274,1183,OR51D1,0
3275,1183,OR51E1_OR51E1P_OR52A3P,0
3276,1183,OR51E2,0
3277,1183,OR51F1_OR51F1P,0
3278,1183,OR51F2,0
3279,1183,OR51G1_OR51G3P,0
3280,1183,OR51G2,0
3281,1183,OR51H1_OR51H1P,0
3282,1183,OR51I1,0
3283,1183,OR51I2,0
3284,1183,OR51J1_OR51J1P_OR51J2,0
3285,1183,OR51L1,0
3286,1183,OR51M1,0
3287,1183,OR51Q1,0
3288,1183,OR51S1,0
3289,1183,OR51T1,0
3290,1183,OR51V1_OR51A12,0
3291,1183,OR52A1,0
3292,1183,OR52A4P_OR52A4,0
3293,1183,OR52A5,0
3294,1183,OR52B2,0
3295,1183,OR52B4,0
3296,1183,OR52B6,0
3297,1183,OR52D1,0
3298,1183,OR52E2,0
3299,1183,OR52E4,0
3300,1183,OR52E5,0
3301,1183,OR52E6,0
3302,1183,OR52E8,0
3303,1183,OR52H1,0
3304,1183,OR52I2,0
3305,1183,OR52J3,0
3306,1183,OR52K1,0
3307,1183,OR52K2,0
3308,1183,OR52L1,0
3309,1183,OR52L2P_OR52L2,0
3310,1183,OR52M1_OR52M1P,0
3311,1183,OR52N1,0
3312,1183,OR52N2,0
3313,1183,OR52N4,0
3314,1183,OR52N5,0
3315,1183,OR52P1_OR52P1P,0
3316,1183,OR52R1,0
3317,1183,OR52W1_OR52W1P,0
3318,1183,OR56A1,0
3319,1183,OR56A3_OR56A3P_OR56A6,0
3320,1183,OR56A4,0
3321,1183,OR56A5_OR56A5P,0
3322,1183,OR56B1_OR56B1P,0
3323,1183,OR56B4,0
3324,1183,OR5A1_OR5A1P,0
3325,1183,OR5A2,0
3326,1183,OR5AC2,1
3327,1183,OR5AC2,1
3328,1183,OR5AC2,1
3329,1183,OR5AC2,1
3330,1183,OR5AC2,1
3331,1183,OR5AK2,0
3332,1183,OR5AK3P_OR5AK3,0
3333,1183,OR5AL1_OR5AL1P,0
3334,1183,OR5AN1,0
3335,1183,OR5AP2,0
3336,1183,OR5AR1,0
3337,1183,OR5AS1,0
3338,1183,OR5AU1,0
3339,1183,OR5B12_OR5B12P_OR5B16,0
3340,1183,OR5B17_OR5B20P,0
3341,1183,OR5B2,0
3342,1183,OR5B21,0
3343,1183,OR5B3_OR5B13,0
3344,1183,OR5C1_OR5C2P,0
3345,1183,OR5D13,0
3346,1183,OR5D14,0
3347,1183,OR5D16,0
3348,1183,OR5D18,0
3349,1183,OR5F1,0
3350,1183,OR5H1,0
3351,1183,OR5H14,0
3352,1183,OR5H2,0
3353,1183,OR5H6,0
3354,1183,OR5I1,0
3355,1183,OR5J2,0
3356,1183,OR5K1,0
3357,1183,OR5K2,0
3358,1183,OR5K3,0
3359,1183,OR5K4,0
3360,1183,OR5L1,0
3361,1183,OR5M1,0
3362,1183,OR5M10,0
3363,1183,OR5M11,0
3364,1183,OR5M3,0
3365,1183,OR5M8,0
3366,1183,OR5M9,0
3367,1183,OR5P2,0
3368,1183,OR5P3,0
3369,1183,OR5T1_OR5T1P,0
3370,1183,OR5T2,0
3371,1183,OR5T3,0
3372,1183,OR5V1,0
3373,1183,OR5W2_OR5W2P_OR5W3P,0
3374,1183,OR6A2_OR6A1_OR6A2P,0
3375,1183,OR6B1,0
3376,1183,OR6B2_OR6B2P,0
3377,1183,OR6B3_OR6B3P,0
3378,1183,OR6C1,0
3379,1183,OR6C2,0
3380,1183,OR6C3,0
3381,1183,OR6C4,0
3382,1183,OR6C6,0
3383,1183,OR6C65,0
3384,1183,OR6C68,0
3385,1183,OR6C70,0
3386,1183,OR6C74,0
3387,1183,OR6C75,0
3388,1183,OR6C76,0
3389,1183,OR6F1,0
3390,1183,OR6J1_OR6J2,0
3391,1183,OR6K2,0
3392,1183,OR6K3,0
3393,1183,OR6K6,0
3394,1183,OR6M1,0
3395,1183,OR6N1,0
3396,1183,OR6N2,0
3397,1183,OR6P1,0
3398,1183,OR6Q1,0
3399,1183,OR6S1,0
3400,1183,OR6T1,0
3401,1183,OR6V1,0
3402,1183,OR6X1,0
3403,1183,OR6Y1_OR6Y2,0
3404,1183,OR7A10,0
3405,1183,OR7A17,0
3406,1183,OR7A5,0
3407,1183,OR7C1_OR7C4,0
3408,1183,OR7D2,0
3409,1183,OR7D4_OR7D4P,0
3410,1183,OR7E24_OR7E24P,0
3411,1183,OR7G2,0
3412,1183,OR7G3,0
3413,1183,OR8A1,0
3414,1183,OR8B12,0
3415,1183,OR8B2,0
3416,1183,OR8B3,0
3417,1183,OR8B4_OR8B4P,0
3418,1183,OR8B8,0
3419,1183,OR8D1_OR8D3,0
3420,1183,OR8D2,0
3421,1183,OR8D4,0
3422,1183,OR8G1_OR8G1P,0
3423,1183,OR8G5_OR8G5P_OR8G6,0
3424,1183,OR8H1,0
3425,1183,OR8H2,0
3426,1183,OR8H3,0
3427,1183,OR8I2,0
3428,1183,OR8J1,0
3429,1183,OR8J3,0
3430,1183,OR8K1,0
3431,1183,OR8K3,0
3432,1183,OR8K5,0
3433,1183,OR8S1,0
3434,1183,OR8U1,0
3435,1183,OR8U3_OR5R1_OR5R1P,0
3436,1183,OR8U8,0
3437,1183,OR8U9,0
3438,1183,OR9A2,0
3439,1183,OR9A4,0
3440,1183,OR9G4,0
3441,1183,OR9G9,0
3442,1183,OR9I1,0
3443,1183,OR9K2,0
3444,1183,OR9Q1,0
3445,1183,OR9Q2,0
3446,1183,OR9Q2_OR9Q2P,0
3447,1237,OR51E2,0
3448,1254,OR1G1_OR1G2,1
3449,1254,OR52D1,0
3450,1318,OR1A1,0
3451,1983,OR51E2,0
3452,2266,OR1N1_OR1N3,0
3453,2537,OR1G1_OR1G2,1
3454,2537,OR52D1,0
3455,2758,OR10A2_OR10A2P,0
3456,2758,OR10A3,0
3457,2758,OR10A4_OR10A4P,0
3458,2758,OR10A5_OR10A1,0
3459,2758,OR10A6,0
3460,2758,OR10A7,0
3461,2758,OR10AD1_OR10AD1P,0
3462,2758,OR10AG1,0
3463,2758,OR10C1_OR10C2,0
3464,2758,OR10D3,0
3465,2758,OR10G3,0
3466,2758,OR10G4,0
3467,2758,OR10G6_OR10G6P,0
3468,2758,OR10G7,1
3469,2758,OR10G8,0
3470,2758,OR10G9_OR10G10P,0
3471,2758,OR10H1,0
3472,2758,OR10H2,0
3473,2758,OR10H3,0
3474,2758,OR10H4,0
3475,2758,OR10H5,0
3476,2758,OR10J1,0
3477,2758,OR10J3_OR10J3P,1
3478,2758,OR10J5,0
3479,2758,OR10K1,0
3480,2758,OR10K2,0
3481,2758,OR10P1_OR10P1P_OR10P2P_OR10P3P,0
3482,2758,OR10Q1,0
3483,2758,OR10R2,0
3484,2758,OR10T2,0
3485,2758,OR10V1,0
3486,2758,OR10W1_OR10W1P,0
3487,2758,OR10X1_OR10X1P,0
3488,2758,OR10Z1,0
3489,2758,OR11A1_OR11A2,0
3490,2758,OR11G2,0
3491,2758,OR11H1,0
3492,2758,OR11H12,0
3493,2758,OR11H2_OR11H2P,0
3494,2758,OR11H4,0
3495,2758,OR11H6,0
3496,2758,OR11L1,0
3497,2758,OR12D2,0
3498,2758,OR12D3,0
3499,2758,OR13A1,0
3500,2758,OR13C2,0
3501,2758,OR13C3,0
3502,2758,OR13C4,0
3503,2758,OR13C5,0
3504,2758,OR13C8,0
3505,2758,OR13C9,0
3506,2758,OR13D1,0
3507,2758,OR13F1,0
3508,2758,OR13G1,0
3509,2758,OR13H1,0
3510,2758,OR13J1,0
3511,2758,OR14A2_OR5AX1_OR5AX1P,0
3512,2758,OR14C36_OR5BF1,0
3513,2758,OR14I1_OR5BU1_OR5BU1P,0
3514,2758,OR14J1_OR5U1,0
3515,2758,OR14K1_OR5AY1,0
3516,2758,OR14L1_OR14L1P_OR5AV1P,0
3517,2758,OR1A1,0
3518,2758,OR1A2,0
3519,2758,OR1C1,0
3520,2758,OR1D2,0
3521,2758,OR1D5,0
3522,2758,OR1E1_OR1E5_OR1E6_OR1E9P,0
3523,2758,OR1E2_OR1E4,0
3524,2758,OR1F1,0
3525,2758,OR1F12P_OR1F12,0
3526,2758,OR1G1_OR1G2,0
3527,2758,OR1I1,0
3528,2758,OR1J1,0
3529,2758,OR1J2_OR1J3_OR1J5,0
3530,2758,OR1J4,0
3531,2758,OR1K1,0
3532,2758,OR1L1_OR1L2,0
3533,2758,OR1L3,0
3534,2758,OR1L4_OR1L5,0
3535,2758,OR1L6_OR1L7,0
3536,2758,OR1L8,0
3537,2758,OR1M1,0
3538,2758,OR1N1_OR1N3,0
3539,2758,OR1N2,0
3540,2758,OR1Q1_OR1Q2_OR1Q3,0
3541,2758,OR1S1,0
3542,2758,OR1S2,0
3543,2758,OR2A1,0
3544,2758,OR2A12_OR2A12P,0
3545,2758,OR2A14,0
3546,2758,OR2A14_OR2A14P_OR2A6,0
3547,2758,OR2A25_OR2A25P_OR2A27,0
3548,2758,OR2A2_OR2A17P_OR2A2P,0
3549,2758,OR2A4_OR2A10,0
3550,2758,OR2A5_OR2A26_OR2A8,0
3551,2758,OR2A7,0
3552,2758,OR2AE1_OR2AE2,0
3553,2758,OR2AG1_OR2AG3,0
3554,2758,OR2AG2_OR2AG2P,0
3555,2758,OR2AJ1_OR2AJ1P,0
3556,2758,OR2AK2_OR2AK1P,0
3557,2758,OR2AP1_OR2AP1P,0
3558,2758,OR2AT4,0
3559,2758,OR2B11,0
3560,2758,OR2B2_OR2B9,0
3561,2758,OR2B3_OR2B3P,0
3562,2758,OR2B6,0
3563,2758,OR2B8P_OR2B8,0
3564,2758,OR2C1,0
3565,2758,OR2C3_OR2C4_OR2C5P,0
3566,2758,OR2D2_OR2D1,0
3567,2758,OR2D3,0
3568,2758,OR2F1_OR2F3_OR2F3P_OR2F4_OR2F5,0
3569,2758,OR2F2,0
3570,2758,OR2G2,0
3571,2758,OR2G3,0
3572,2758,OR2G6,0
3573,2758,OR2H1_OR2H6_OR2H8,0
